3512735365.068	27.064	28.375	0.630	-63.985
3512735366.068	26.793	28.056	0.420	-63.764
3512735367.070	24.297	27.566	0.840	-62.282
3512735368.070	26.121	27.743	0.525	-62.376
3512735369.069	25.898	27.126	1.050	-61.629
3512735370.069	23.550	28.063	1.155	-60.252
3512735371.070	27.011	27.196	0.525	-61.082
3512735372.070	23.465	27.743	1.995	-58.548
3512735373.070	24.754	27.650	1.575	-58.117
3512735374.070	26.418	27.002	0.315	-57.686
3512735375.070	28.127	27.295	1.365	-55.047
3512735376.072	28.539	27.523	1.155	-54.931
3512735377.070	22.817	27.318	0.735	-53.554
3512735378.070	26.294	27.237	0.840	-52.282
3512735379.065	22.384	27.493	2.100	-52.166
3512735380.070	24.163	27.766	1.050	-51.524
3512735381.070	24.095	27.488	0.945	-51.618
3512735382.073	21.612	28.153	1.470	-50.241
3512735383.073	27.027	27.202	0.420	-49.599
3512735384.072	26.153	27.096	1.050	-48.958
3512735385.072	22.596	27.301	1.785	-47.581
3512735386.072	25.193	27.160	0.315	-46.519
3512735387.073	23.034	27.389	2.205	-45.772
3512735388.073	27.279	27.090	0.945	-45.761
3512735389.089	22.920	27.429	2.205	-44.384
3512735390.072	24.713	27.572	0.735	-43.322
3512735391.072	26.898	27.266	0.315	-42.680
3512735392.072	20.911	27.669	1.575	-41.408
3512735393.073	24.780	27.794	0.630	-41.187
3512735394.072	21.627	27.829	2.100	-40.440
3512735395.072	25.342	27.506	0.105	-40.114
3512735396.073	27.195	27.762	0.840	-39.788
3512735397.075	22.255	27.530	1.470	-39.251
3512735398.074	24.339	27.852	0.840	-37.769
3512735399.074	23.720	27.254	0.210	-37.338
3512735400.073	18.661	27.968	2.310	-35.435
3512735401.080	25.003	27.751	1.050	-35.739
3512735402.080	21.331	27.576	1.890	-34.887
3512735403.079	25.982	27.782	0.210	-34.876
3512735404.075	24.980	27.307	0.945	-34.655
3512735405.076	21.263	27.448	2.520	-33.698
3512735406.076	22.641	27.971	0.735	-32.321
3512735407.074	24.544	27.266	0.315	-31.680
3512735408.075	23.796	27.576	1.050	-31.038
3512735409.075	24.581	27.254	0.630	-31.553
3512735410.075	25.148	27.418	0.420	-31.226
3512735411.076	23.670	27.898	0.735	-29.324
3512735412.075	20.942	27.840	1.470	-29.838
3512735413.076	24.014	28.042	0.000	-28.671
3512735414.075	23.302	27.910	0.840	-28.135
3512735415.076	26.450	27.557	0.525	-27.178
3512735416.075	26.812	27.483	1.260	-27.167
3512735417.076	23.903	27.471	0.840	-25.895
3512735418.076	25.344	27.623	0.105	-25.358
3512735419.076	23.063	27.893	1.995	-25.347
3512735420.078	21.543	28.244	1.365	-24.180
3512735421.078	23.249	27.878	1.260	-23.644
3512735422.077	24.161	28.093	0.735	-23.633
3512735423.078	26.444	27.506	0.735	-21.730
3512735424.077	26.001	27.832	0.105	-21.194
3512735425.078	23.058	28.114	0.945	-21.288
3512735426.076	27.270	28.107	0.630	-20.436
3512735427.078	23.046	27.125	0.945	-19.164
3512735428.078	22.859	27.895	0.210	-18.943
3512735429.077	25.995	27.342	0.315	-17.881
3512735430.079	22.706	28.497	2.625	-17.239
3512735431.078	23.596	28.381	1.575	-16.598
3512735432.078	27.006	27.770	0.735	-15.746
3512735433.078	22.677	27.825	0.000	-15.104
3512735434.079	22.194	28.139	1.575	-12.781
3512735435.079	25.783	28.070	0.210	-11.509
3512735436.077	25.066	27.989	0.210	-11.393
3512735437.079	24.869	27.712	0.210	-10.646
3512735438.079	23.365	27.708	1.050	-8.638
3512735439.079	22.832	28.068	0.945	-7.787
3512735440.080	24.373	27.461	0.840	-6.409
3512735441.080	24.071	27.544	0.315	-5.768
3512735442.080	25.568	27.337	0.420	-4.601
3512735443.081	24.150	28.450	1.470	-3.223
3512735444.078	22.003	27.962	2.415	-2.056
3512735445.082	23.953	28.265	1.890	-1.520
3512735446.082	22.643	27.939	1.365	0.068
3512735447.081	25.613	27.787	0.630	1.760
3512735448.080	25.998	27.681	0.105	2.402
3512735449.078	24.754	27.712	0.315	5.356
3512735450.081	25.361	27.480	0.420	5.577
3512735451.081	24.397	27.468	0.840	6.113
3512735452.080	22.958	29.010	1.470	8.121
3512735453.080	27.897	27.629	1.785	8.973
3512735454.084	24.029	27.862	0.525	11.716
3512735455.081	19.500	28.039	2.835	12.568
3512735456.082	25.562	27.783	0.525	13.315
3512735457.083	19.800	27.913	4.305	15.218
3512735458.082	21.147	28.063	1.785	15.334
3512735459.082	23.984	27.948	0.420	17.131
3512735460.081	24.528	28.566	0.735	17.983
3512735461.083	22.253	28.333	1.575	18.625
3512735462.081	23.984	28.063	1.785	20.528
3512735463.083	24.948	27.759	0.630	20.854
3512735464.083	27.547	28.136	0.420	22.336
3512735465.084	24.533	28.542	1.050	23.819
3512735466.083	20.741	28.449	2.100	24.986
3512735467.083	28.312	27.927	2.100	26.048
3512735468.086	22.032	28.670	1.155	26.689
3512735469.082	24.113	28.496	1.995	28.907
3512735470.085	21.702	28.496	2.100	29.444
3512735471.083	24.654	28.566	0.525	31.031
3512735472.084	23.499	28.971	0.945	32.514
3512735473.076	24.764	28.577	0.105	31.894
3512735474.085	24.906	28.391	0.315	33.481
3512735475.084	22.806	28.531	1.050	34.649
3512735476.084	24.222	28.355	0.735	36.026
3512735477.085	26.005	28.320	0.000	36.878
3512735478.088	22.906	28.171	0.420	37.940
3512735479.085	25.310	28.241	1.260	39.107
3512735480.085	23.607	27.807	0.840	40.799
3512735481.087	22.118	28.950	0.945	42.912
3512735482.086	23.234	28.891	1.680	43.133
3512735483.081	26.539	28.204	0.315	43.985
3512735484.085	26.366	28.241	0.315	45.468
3512735485.085	25.518	28.566	0.105	48.001
3512735486.085	24.672	28.091	1.680	50.009
3512735487.085	27.051	28.369	0.210	49.494
3512735488.087	24.392	28.414	0.000	50.661
3512735489.087	22.053	28.112	1.890	53.195
3512735490.085	25.174	28.369	1.050	52.890
3512735491.087	26.927	28.030	0.735	54.478
3512735492.087	24.899	28.100	0.315	56.381
3512735493.088	24.964	28.600	0.945	57.022
3512735494.086	26.221	28.496	0.000	58.189
3512735495.087	26.350	28.438	1.365	59.567
3512735496.088	27.473	28.519	1.260	60.418
3512735497.088	24.906	28.589	0.420	61.796
3512735498.088	20.486	28.298	3.045	64.434
3512735499.088	25.898	28.343	0.000	64.130
3512735500.087	28.072	28.122	0.945	66.138
3512735501.088	24.470	28.892	1.365	66.779
3512735502.090	25.398	28.682	0.945	66.160
3512735503.090	26.402	28.355	0.315	69.008
3512735504.089	24.560	28.461	0.525	69.229
3512735505.088	22.915	28.437	2.625	71.237
3512735506.089	26.665	28.635	1.050	71.459
3512735507.090	22.916	29.080	1.155	71.995
3512735508.091	24.021	28.694	0.840	74.213
3512735509.090	24.883	28.764	1.785	75.695
3512735510.089	26.187	28.811	0.105	74.655
3512735511.090	23.762	28.869	2.310	76.558
3512735512.090	25.358	28.484	1.260	78.146
3512735513.089	26.880	28.577	0.420	78.367
3512735514.089	25.069	28.496	0.630	79.008
3512735515.085	24.903	29.172	0.315	79.650
3512735516.091	25.410	28.659	0.735	81.132
3512735517.089	20.782	28.471	2.415	83.140
3512735518.092	24.911	28.647	1.575	82.836
3512735519.092	29.681	28.378	0.105	83.793
3512735520.092	26.040	28.424	0.525	84.434
3512735521.090	23.372	28.706	1.680	86.022
3512735522.091	25.923	28.378	0.735	87.819
3512735523.090	27.227	28.601	0.420	87.830
3512735524.092	22.969	28.883	1.575	89.208
3512735525.092	22.675	28.719	1.785	89.744
3512735526.093	21.158	28.104	1.890	92.488
3512735527.092	25.653	28.530	0.735	93.024
3512735528.093	20.760	28.304	2.205	94.086
3512735529.093	23.130	28.636	3.255	95.463
3512735530.093	23.069	28.185	1.575	96.420
3512735531.093	24.385	27.684	0.105	98.218
3512735532.093	20.515	27.732	2.520	98.965
3512735533.091	27.506	27.616	0.840	99.711
3512735534.092	22.979	27.728	1.050	102.035
3512735535.093	20.666	27.873	2.940	102.991
3512735536.092	21.252	27.765	3.045	104.684
3512735537.093	25.909	27.873	0.000	104.905
3512735538.092	27.177	27.539	1.890	107.123
3512735539.094	25.984	27.527	0.210	106.924
3512735540.093	28.119	27.266	1.260	107.040
3512735541.094	27.027	27.563	0.000	109.573
3512735542.094	25.068	27.217	0.735	112.107
3512735543.095	24.898	27.454	1.785	112.118
3512735544.094	24.050	27.801	0.630	112.444
3512735545.095	24.560	27.957	2.310	116.239
3512735546.094	25.851	27.345	0.735	115.934
3512735547.095	25.846	27.575	1.050	117.522
3512735548.094	23.875	27.534	1.890	119.109
3512735549.094	21.443	28.374	2.835	121.222
3512735550.094	25.552	28.147	0.840	120.708
3512735551.095	22.958	27.566	1.155	123.031
3512735552.095	25.969	28.087	1.260	122.937
3512735553.096	26.145	27.498	0.315	124.209
3512735554.089	22.693	27.027	1.575	125.796
3512735555.096	23.864	27.801	1.575	127.489
3512735556.096	21.486	28.601	3.150	128.971
3512735557.095	24.373	28.003	0.840	129.193
3512735558.095	22.940	27.909	1.890	130.465
3512735559.096	23.517	27.668	1.680	131.211
3512735560.096	28.539	26.993	0.525	133.114
3512735561.096	29.122	27.515	1.050	133.861
3512735562.097	25.107	27.825	0.630	135.448
3512735563.097	24.896	28.077	0.630	135.354
3512735564.098	28.300	27.532	0.945	135.365
3512735565.100	26.696	28.139	1.155	138.845
3512735566.106	24.129	27.888	1.995	139.066
3512735567.099	24.447	27.804	0.630	141.599
3512735568.104	22.467	27.948	2.415	140.874
3512735569.097	25.358	27.792	0.315	142.777
3512735570.099	24.124	27.945	0.945	143.944
3512735571.097	24.518	28.006	1.890	145.532
3512735572.096	29.573	27.897	0.840	145.437
3512735573.100	27.799	27.333	0.315	146.710
3512735574.098	30.184	27.412	1.365	149.453
3512735575.099	24.125	27.891	0.945	149.359
3512735576.101	23.008	27.265	2.625	152.313
3512735577.099	28.382	27.736	1.260	150.642
3512735578.100	26.224	27.339	0.000	153.386
3512735579.100	25.184	27.830	0.945	154.027
3512735580.101	25.725	27.485	1.680	155.720
3512735581.101	24.560	27.700	0.315	156.782
3512735582.099	25.300	27.749	1.155	158.370
3512735583.101	23.683	28.109	2.520	160.062
3512735584.099	26.045	27.724	0.105	160.388
3512735585.100	24.227	27.915	0.945	161.976
3512735586.102	25.620	27.358	1.365	164.089
3512735587.100	25.116	28.349	0.210	163.574
3512735588.101	25.123	27.093	1.155	164.846
3512735589.100	24.382	28.411	2.520	167.380
3512735590.101	24.539	28.153	0.525	168.021
3512735591.102	26.045	27.602	0.000	169.504
3512735592.100	25.178	27.745	0.315	170.145
3512735593.100	23.499	26.921	1.260	173.415
3512735594.101	25.657	27.757	0.315	173.215
3512735595.104	20.978	27.578	2.835	174.382
3512735596.103	23.538	27.000	2.100	176.916
3512735597.099	27.575	27.074	0.315	178.608
3512735598.104	24.507	27.790	1.155	178.514
3512735599.104	26.821	27.007	1.050	180.102
3512735600.103	30.317	26.965	0.525	179.902
3512735601.104	21.797	27.915	2.415	182.961
3512735602.103	24.714	28.049	1.155	184.444
3512735603.104	20.038	27.517	3.045	186.767
3512735604.102	23.909	27.867	0.840	186.988
3512735605.102	20.113	27.639	2.310	189.416
3512735606.103	23.615	27.500	0.420	189.532
3512735607.102	24.507	27.388	1.365	190.700
3512735608.101	24.115	27.952	0.525	191.341
3512735609.102	22.801	27.578	0.945	193.769
3512735610.104	22.971	28.853	1.680	193.780
3512735611.104	24.056	27.979	0.840	196.314
3512735612.104	26.609	27.566	1.050	196.640
3512735613.104	22.391	28.422	1.470	198.333
3512735614.104	22.974	28.073	1.155	198.764
3512735615.105	20.980	28.290	1.575	201.192
3512735616.104	25.394	28.099	1.365	201.624
3512735617.106	29.145	28.024	0.735	201.109
3512735618.104	26.024	27.942	0.840	203.327
3512735619.104	25.050	27.957	1.575	204.179
3512735620.105	24.332	27.991	2.100	205.977
3512735621.104	24.524	28.219	1.260	205.567
3512735622.106	23.011	28.169	1.470	207.365
3512735623.105	26.880	28.434	0.000	208.952
3512735624.105	27.435	27.639	0.945	209.173
3512735625.099	22.869	28.206	0.945	212.443
3512735626.105	22.638	28.277	2.100	212.979
3512735627.104	22.916	28.131	0.525	212.780
3512735628.106	21.186	27.806	1.470	213.947
3512735629.107	24.053	27.389	0.525	214.799
3512735630.106	23.449	28.083	1.470	215.756
3512735631.106	26.173	27.708	0.315	217.133
3512735632.106	28.452	26.788	1.050	217.249
3512735633.107	25.365	27.321	0.630	217.575
3512735634.108	27.652	27.765	0.945	220.214
3512735635.103	24.287	27.549	0.840	220.225
3512735636.109	30.114	27.054	1.260	222.548
3512735637.107	23.888	27.982	1.470	222.033
3512735638.108	26.292	26.626	0.840	221.939
3512735639.106	24.084	27.022	0.315	224.578
3512735640.107	24.556	27.222	0.840	225.324
3512735641.107	27.254	27.402	0.840	225.125
3512735642.107	23.919	27.724	0.525	227.028
3512735643.106	25.011	27.589	0.945	227.669
3512735644.107	28.072	27.458	0.105	229.047
3512735645.108	28.277	27.798	0.105	229.057
3512735646.109	23.198	27.022	1.260	231.170
3512735647.110	26.969	27.040	1.050	230.866
3512735648.109	26.586	26.922	0.105	232.348
3512735649.111	28.337	26.704	0.945	231.624
3512735650.110	22.848	27.613	2.835	235.103
3512735651.109	25.034	27.160	1.365	235.534
3512735652.109	23.053	26.767	0.840	236.281
3512735653.109	24.100	27.353	0.210	236.292
3512735654.109	27.041	27.097	0.735	237.039
3512735655.110	23.723	27.135	1.260	238.521
3512735656.109	23.247	27.930	1.785	239.793
3512735657.110	24.003	26.796	1.785	241.696
3512735658.108	29.642	26.821	2.835	241.812
3512735659.110	26.623	26.755	1.575	241.928
3512735660.110	28.019	27.140	1.365	243.095
3512735661.110	27.232	27.253	1.050	245.629
3512735662.111	27.251	27.022	1.470	245.429
3512735663.110	28.804	27.222	0.525	245.756
3512735664.111	25.974	26.742	0.420	248.079
3512735665.111	24.953	27.184	0.735	250.192
3512735666.112	25.326	27.749	1.050	250.623
3512735667.111	30.917	26.701	1.785	251.054
3512735668.111	22.772	27.290	2.100	254.429
3512735669.113	24.990	27.539	1.470	254.335
3512735670.112	29.829	27.074	0.420	256.448
3512735671.114	25.300	27.333	1.785	257.615
3512735672.113	26.161	27.160	0.840	258.677
3512735673.113	26.749	26.900	0.105	258.793
3512735674.113	25.856	27.798	1.890	262.062
3512735675.112	25.611	27.630	0.420	264.385
3512735676.113	27.032	26.917	0.420	264.922
3512735677.112	29.237	27.040	0.840	265.878
3512735678.112	26.667	27.253	1.050	267.466
3512735679.111	24.649	27.222	0.105	268.213
3512735680.112	25.813	26.980	1.050	270.956
3512735681.113	27.476	26.892	0.420	271.282
3512735682.118	22.759	27.290	2.310	273.711
3512735683.115	26.187	27.209	2.415	275.193
3512735684.115	22.449	27.551	1.470	276.991
3512735685.113	25.554	26.930	0.840	277.212
3512735686.114	26.372	27.835	0.630	278.484
3512735687.114	29.315	27.005	0.525	280.807
3512735688.116	24.423	27.122	1.470	281.974
3512735689.116	23.667	27.561	2.730	283.142
3512735690.115	26.602	26.925	1.995	284.098
3512735691.115	26.990	27.191	1.155	285.896
3512735692.115	30.109	27.161	1.155	287.904
3512735693.114	27.192	27.222	1.260	289.702
3512735694.115	27.665	26.970	0.525	291.079
3512735695.117	24.255	27.814	0.420	292.561
3512735696.115	31.332	26.573	1.260	293.413
3512735697.116	27.429	27.284	1.155	296.893
3512735698.117	31.075	26.308	0.945	298.585
3512735699.116	24.371	26.585	1.785	298.491
3512735700.116	27.080	27.007	0.630	302.075
3512735701.117	28.269	26.598	0.105	303.032
3512735702.116	26.101	27.210	1.470	304.725
3512735703.116	25.938	27.284	1.470	306.523
3512735704.116	26.994	26.282	0.945	307.795
3512735705.116	24.115	26.975	0.840	310.118
3512735706.109	27.045	26.585	0.210	310.865
3512735707.117	29.153	26.433	0.735	313.188
3512735708.117	24.696	26.884	0.945	314.145
3512735709.117	22.252	26.751	2.415	316.783
3512735710.118	28.954	26.548	0.000	316.794
3512735711.116	27.198	26.532	0.945	318.697
3512735712.118	25.319	26.447	1.365	321.441
3512735713.117	26.770	26.523	0.420	322.608
3512735714.117	29.130	26.635	1.575	325.457
3512735715.118	26.922	26.638	0.525	326.624
3512735716.121	27.250	26.759	1.785	328.632
3512735717.120	24.929	26.797	1.050	330.114
3512735718.119	27.906	26.385	0.210	332.753
3512735719.119	29.122	26.755	1.890	332.028
3512735720.120	27.627	26.888	0.525	334.036
3512735721.121	29.180	26.220	0.210	335.518
3512735722.119	27.988	26.535	0.840	337.631
3512735723.119	24.092	26.930	1.155	339.219
3512735724.120	24.048	26.888	2.625	341.857
3512735725.119	22.678	26.172	0.735	341.763
3512735726.119	26.765	26.550	0.525	344.191
3512735727.119	27.313	26.622	0.735	345.989
3512735728.120	30.634	26.309	0.840	347.261
3512735729.122	26.841	26.412	0.945	349.900
3512735730.123	21.772	26.771	2.100	350.121
3512735731.127	22.621	26.872	2.310	352.549
3512735732.121	26.203	26.412	0.945	352.560
3512735733.130	21.394	27.141	3.360	354.883
3512735734.121	23.150	26.645	0.945	355.210
3512735735.123	27.127	26.019	0.945	356.587
3512735736.121	29.573	25.917	0.840	357.228
3512735737.121	24.336	25.930	0.000	357.975
3512735738.122	32.212	25.993	0.735	359.668
3512735739.122	29.012	26.107	0.840	360.835
3512735740.122	25.926	26.309	0.840	363.158
3512735741.123	24.602	26.472	0.945	363.484
3512735742.123	24.951	26.437	2.205	365.807
3512735743.123	29.159	26.272	0.840	366.239
3512735744.122	26.780	25.510	1.155	367.406
3512735745.123	25.599	26.222	0.210	368.047
3512735746.122	26.560	26.334	0.945	368.899
3512735747.123	25.914	26.930	1.890	370.171
3512735748.122	25.400	26.082	1.890	371.654
3512735749.122	27.531	25.980	0.420	373.557
3512735750.122	22.229	25.930	2.415	373.673
3512735751.123	26.006	26.900	0.315	373.368
3512735752.123	22.943	26.232	2.310	375.586
3512735753.124	26.620	26.044	1.575	375.807
3512735754.126	27.255	26.731	1.155	376.659
3512735755.123	25.796	26.245	0.315	378.667
3512735756.125	31.322	26.031	0.945	381.306
3512735757.124	30.657	25.614	1.470	380.055
3512735758.125	30.336	25.333	1.680	381.853
3512735759.124	28.492	26.182	0.105	381.654
3512735760.125	29.939	26.182	0.735	382.190
3512735761.125	27.089	26.281	0.945	385.775
3512735762.125	23.399	26.206	1.995	386.837
3512735763.124	26.749	26.231	1.890	387.583
3512735764.125	23.654	26.647	1.365	389.276
3512735765.126	28.093	26.545	0.210	390.863
3512735766.126	25.352	26.875	0.000	391.295
3512735767.126	26.135	26.156	1.680	392.882
3512735768.133	21.145	25.588	1.785	392.893
3512735769.127	24.128	25.728	2.415	394.796
3512735770.127	22.691	26.447	2.205	396.594
3512735771.127	28.250	26.207	0.735	398.391
3512735772.128	28.534	25.867	1.260	397.877
3512735773.127	21.142	25.930	3.570	400.515
3512735774.126	28.098	25.626	0.210	400.526
3512735775.125	28.303	25.816	0.525	402.849
3512735776.125	25.778	26.170	1.365	402.965
3512735777.126	26.783	25.930	0.105	406.024
3512735778.126	25.678	25.993	0.630	406.140
3512735779.129	26.390	26.272	0.630	408.569
3512735780.128	28.340	25.905	0.420	410.367
3512735781.126	25.822	25.816	0.420	412.269
3512735782.128	26.570	26.588	0.630	412.490
3512735783.127	27.581	25.841	0.105	413.658
3512735784.127	27.759	26.157	0.210	414.930
3512735785.127	24.203	26.234	1.050	416.833
3512735786.128	24.633	26.776	0.105	415.582
3512735787.126	25.305	26.507	2.205	418.536
3512735788.129	28.912	26.195	0.630	420.334
3512735789.130	28.292	25.917	0.525	420.765
3512735790.130	29.894	25.701	0.945	422.668
3512735791.130	28.032	25.563	0.210	424.150
3512735792.131	24.541	26.248	1.365	424.161
3512735793.132	27.561	26.032	0.945	427.641
3512735794.129	28.111	25.713	0.630	426.811
3512735795.128	23.305	26.121	2.100	427.557
3512735796.128	27.017	25.866	1.050	428.830
3512735797.129	26.329	26.286	0.105	429.471
3512735798.130	26.649	25.650	0.210	430.848
3512735799.130	26.331	26.688	0.000	430.754
3512735800.129	27.178	26.159	1.260	432.342
3512735801.130	19.736	26.336	2.205	432.563
3512735802.131	24.875	26.692	1.050	434.045
3512735803.128	30.327	25.638	1.050	432.900
3512735804.130	29.668	26.311	0.315	434.487
3512735805.132	20.360	26.082	4.095	435.970
3512735806.131	29.006	25.854	0.000	437.032
3512735807.132	25.082	26.437	0.630	436.412
3512735808.133	24.418	26.573	1.470	438.000
3512735809.132	23.462	26.498	1.995	438.221
3512735810.132	26.744	26.018	0.525	438.021
3512735811.132	24.112	26.573	1.680	440.450
3512735812.130	23.510	25.930	0.840	439.725
3512735813.131	22.470	26.425	1.470	440.787
3512735814.131	24.336	26.485	2.520	441.534
3512735815.133	23.468	26.772	1.260	442.280
3512735816.133	29.266	25.778	1.155	440.715
